start,end,outlet info
2018-05-21T20:51:06,2018-05-21T21:13:13,"Pandas(_0='Los Hernandez', CITY='Union Gap', LATITUDE=46.550514, LONGITUDE=-120.475662, _4='Full-Service Restaurants')"
2018-05-22T20:35:29,2018-05-22T20:51:24,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-05-24T20:09:17,2018-05-24T20:28:21,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2018-06-01T19:16:45,2018-06-01T20:24:46,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-06-06T17:47:49,2018-06-06T18:11:04,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-06-14T15:21:03,2018-06-14T15:46:01,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-06-16T19:50:53,2018-06-16T20:38:38,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-06-30T18:33:22,2018-06-30T19:28:34,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-07-05T21:43:05,2018-07-05T22:19:48,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-07-07T00:01:36,2018-07-07T00:20:34,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-07-08T22:43:11,2018-07-08T22:58:35,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-07-20T20:17:51,2018-07-20T21:03:23,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-07-23T20:50:13,2018-07-23T21:12:18,"Pandas(_0='Brown Point Diner', CITY='Tacoma', LATITUDE=47.300621, LONGITUDE=-122.435403, _4='Full-Service Restaurants')"
2018-07-25T19:22:26,2018-07-25T20:04:35,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-07-28T22:30:04,2018-07-28T22:55:35,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-08-04T21:32:23,2018-08-04T21:56:18,"Pandas(_0='Coffee Break Expresso', CITY='Prosser', LATITUDE=46.219778, LONGITUDE=-119.790138, _4='Full-Service Restaurants')"
2018-08-09T22:41:06,2018-08-09T23:44:04,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-08-18T22:21:28,2018-08-18T22:42:05,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2018-08-19T22:36:13,2018-08-19T23:01:03,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2018-08-20T20:03:34,2018-08-20T21:11:11,"Pandas(_0='Brown Point Diner', CITY='Tacoma', LATITUDE=47.300621, LONGITUDE=-122.435403, _4='Full-Service Restaurants')"
2018-08-23T23:25:34,2018-08-23T23:41:31,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-08-31T00:13:03,2018-08-31T00:48:28,"Pandas(_0='Soulfood', CITY='Redmond', LATITUDE=47.675292, LONGITUDE=-122.130695, _4='Full-Service Restaurants')"
2018-09-04T17:28:15,2018-09-04T17:43:30,"Pandas(_0='Garden Cafe', CITY='Woodinville', LATITUDE=47.75343, LONGITUDE=-122.157025, _4='Full-Service Restaurants')"
2018-09-04T20:46:03,2018-09-04T21:58:03,"Pandas(_0='Blue Bird Cafe', CITY='Arlington', LATITUDE=48.195111, LONGITUDE=-122.126478, _4='Full-Service Restaurants')"
2018-09-04T22:37:22,2018-09-04T22:59:05,"Pandas(_0='Mirkwood & Shire Cafe', CITY='Arlington', LATITUDE=48.198972, LONGITUDE=-122.126041, _4='Full-Service Restaurants')"
2018-09-07T20:29:18,2018-09-07T20:44:50,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-09-10T23:10:20,2018-09-11T00:47:20,"Pandas(_0=""Ming's Garden Chinese Cuisine"", CITY='Snoqualmie', LATITUDE=47.530237, LONGITUDE=-121.872808, _4='Full-Service Restaurants')"
2018-09-18T20:24:22,2018-09-18T20:39:54,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-09-25T20:21:24,2018-09-25T20:41:22,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-09-25T20:51:27,2018-09-25T21:43:22,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-10-01T20:31:24,2018-10-01T20:47:24,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2018-10-06T21:14:05,2018-10-06T21:47:40,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-10-14T23:57:03,2018-10-15T00:12:10,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-10-19T18:36:04,2018-10-19T20:36:59,"Pandas(_0='Topside Bar & Grill', CITY='Steilacoom', LATITUDE=47.172424, LONGITUDE=-122.597998, _4='Full-Service Restaurants')"
2018-10-21T21:29:03,2018-10-21T22:53:30,"Pandas(_0='Big Fish Grill-Woodinville', CITY='Woodinville', LATITUDE=47.754802, LONGITUDE=-122.156336, _4='Full-Service Restaurants')"
2018-10-22T23:00:24,2018-10-22T23:49:08,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-11-01T21:02:49,2018-11-01T21:32:06,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-11-05T21:10:11,2018-11-05T21:30:51,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2018-11-05T21:58:45,2018-11-05T22:25:03,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2018-11-06T20:11:03,2018-11-06T20:52:03,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-11-09T20:35:09,2018-11-09T21:10:48,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-11-12T02:29:24,2018-11-12T04:12:15,"Pandas(_0='Bay Cafe', CITY='Seattle', LATITUDE=47.6556, LONGITUDE=-122.38117, _4='Full-Service Restaurants')"
2018-11-30T21:47:15,2018-11-30T22:17:14,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-12-07T21:57:03,2018-12-07T22:17:41,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-12-10T20:53:03,2018-12-10T21:08:43,"Pandas(_0='Big Fish Grill-Woodinville', CITY='Woodinville', LATITUDE=47.754802, LONGITUDE=-122.156336, _4='Full-Service Restaurants')"
2018-12-14T20:15:16,2018-12-14T20:58:43,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2019-01-02T20:18:50,2019-01-02T20:39:07,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-01-04T21:58:02,2019-01-04T22:26:38,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-01-13T20:09:52,2019-01-13T20:57:26,"Pandas(_0=""Lowell's Restaurant"", CITY='Seattle', LATITUDE=47.60899, LONGITUDE=-122.34137, _4='Full-Service Restaurants')"
2019-01-16T19:16:12,2019-01-16T20:25:07,"Pandas(_0='Topside Bar & Grill', CITY='Steilacoom', LATITUDE=47.172424, LONGITUDE=-122.597998, _4='Full-Service Restaurants')"
2019-01-23T17:40:25,2019-01-23T18:04:31,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-01-26T20:00:25,2019-01-26T20:16:49,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2019-01-26T20:29:11,2019-01-26T20:53:16,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-01-30T19:28:31,2019-01-30T20:01:24,"Pandas(_0='Seattle Annapurna', CITY='Seattle', LATITUDE=47.618707, LONGITUDE=-122.321036, _4='Full-Service Restaurants')"
2019-02-12T18:17:23,2019-02-12T18:59:39,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2019-02-22T03:13:03,2019-02-22T03:35:23,"Pandas(_0=""R C's Rstrnt Casino Sportsbar"", CITY='Sunnyside', LATITUDE=46.296685, LONGITUDE=-119.956117, _4='Full-Service Restaurants')"
2019-02-25T21:37:53,2019-02-25T22:07:33,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-09-20T22:03:33,2016-09-20T22:44:10,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-09-26T22:36:08,2016-09-26T23:23:09,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-09-28T23:06:43,2016-09-28T23:27:33,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-10-04T20:58:18,2016-10-04T21:33:07,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2016-10-06T00:17:33,2016-10-06T00:37:56,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-10-08T22:05:19,2016-10-08T22:31:45,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-10-14T21:37:51,2016-10-14T22:40:59,"Pandas(_0=""Jake's Cafe On 2nd Street"", CITY='Snohomish', LATITUDE=47.912628, LONGITUDE=-122.091146, _4='Full-Service Restaurants')"
2016-10-14T23:50:51,2016-10-15T00:15:19,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-10-18T22:30:04,2016-10-18T22:48:26,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-10-18T23:31:20,2016-10-19T00:03:51,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-10-20T00:22:30,2016-10-20T01:06:09,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-10-23T00:20:27,2016-10-23T00:59:14,"Pandas(_0=""Chan's Place Woodinville"", CITY='Woodinville', LATITUDE=47.75394, LONGITUDE=-122.14882, _4='Full-Service Restaurants')"
2016-10-23T22:44:37,2016-10-23T23:18:59,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-10-24T20:01:30,2016-10-24T21:56:10,"Pandas(_0='Abella Pizzeria', CITY='Tacoma', LATITUDE=47.2436, LONGITUDE=-122.43679, _4='Full-Service Restaurants')"
2016-10-26T23:01:16,2016-10-26T23:50:49,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2016-10-29T21:02:38,2016-10-29T21:42:54,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-10-29T21:57:14,2016-10-29T22:54:04,"Pandas(_0='Ooba Tooba Mex Grill', CITY='Woodinville', LATITUDE=47.75306, LONGITUDE=-122.15212, _4='Full-Service Restaurants')"
2016-10-31T00:02:03,2016-10-31T00:55:41,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-10-31T00:59:47,2016-10-31T01:18:14,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-11-06T21:06:44,2016-11-06T21:31:13,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2016-11-18T20:27:35,2016-11-18T21:18:33,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2016-11-21T22:25:36,2016-11-21T23:04:17,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-11-22T22:12:16,2016-11-22T22:32:32,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-11-24T02:55:30,2016-11-24T04:25:34,"Pandas(_0=""Ming's Garden Chinese Cuisine"", CITY='Snoqualmie', LATITUDE=47.530237, LONGITUDE=-121.872808, _4='Full-Service Restaurants')"
2016-11-26T23:17:26,2016-11-26T23:41:22,"Pandas(_0='Ooba Tooba Mex Grill', CITY='Woodinville', LATITUDE=47.75306, LONGITUDE=-122.15212, _4='Full-Service Restaurants')"
2016-11-28T17:41:47,2016-11-28T18:06:10,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-11-29T23:19:52,2016-11-29T23:36:16,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-12-14T22:05:23,2016-12-14T22:58:11,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-12-18T21:10:31,2016-12-18T21:41:00,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-12-25T19:57:44,2016-12-25T20:16:10,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-01-04T16:48:51,2017-01-04T17:15:17,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-01-07T20:40:47,2017-01-07T21:45:49,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-01-07T22:09:28,2017-01-07T23:06:17,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-01-10T22:29:45,2017-01-10T22:59:03,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-01-14T19:41:17,2017-01-14T20:28:03,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-01-20T18:30:33,2017-01-20T18:48:39,"Pandas(_0='Uwajimaya Inc', CITY='Bellevue', LATITUDE=47.616026, LONGITUDE=-122.181942, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-01-22T21:39:25,2017-01-22T22:03:47,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-01-23T21:28:06,2017-01-23T22:14:03,"Pandas(_0=""Mc Donald's"", CITY='Kirkland', LATITUDE=47.731589, LONGITUDE=-122.17421, _4='Limited-Service Restaurants')"
2017-01-29T23:43:56,2017-01-30T00:01:17,"Pandas(_0='Big Fish Grill-Woodinville', CITY='Woodinville', LATITUDE=47.754802, LONGITUDE=-122.156336, _4='Full-Service Restaurants')"
2017-01-31T20:59:23,2017-01-31T21:50:06,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-02-04T18:58:03,2017-02-04T19:16:18,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-02-08T21:09:38,2017-02-08T22:10:17,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-02-08T23:03:17,2017-02-08T23:19:28,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-02-12T21:08:14,2017-02-12T21:46:57,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
