start,end,outlet info
2021-04-23T00:14:35,2021-04-23T02:07:50,"Pandas(_0='Kraken Bar & Lounge', CITY='Seattle', LATITUDE=47.667742, LONGITUDE=-122.313117, _4='Full-Service Restaurants')"
2021-04-24T02:15:16,2021-04-24T02:55:49,"Pandas(_0='Honeyhole Sandwiches', CITY='Seattle', LATITUDE=47.614012, LONGITUDE=-122.323007, _4='Full-Service Restaurants')"
2021-04-26T01:29:19,2021-04-26T02:48:35,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2021-04-27T18:23:58,2021-04-27T20:24:24,"Pandas(_0='Seatown Seabar & Rotisserie', CITY='Seattle', LATITUDE=47.610622, LONGITUDE=-122.343831, _4='Full-Service Restaurants')"
2021-04-27T20:49:15,2021-04-27T21:06:30,"Pandas(_0='Pasta Guys LLC', CITY='Seattle', LATITUDE=47.608677, LONGITUDE=-122.341056, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-04-27T21:09:32,2021-04-27T23:37:40,"Pandas(_0='Pike Pub & Brewery', CITY='Seattle', LATITUDE=47.608221, LONGITUDE=-122.339575, _4='Full-Service Restaurants')"
2021-05-08T18:37:18,2021-05-08T19:28:06,"Pandas(_0='Pasta Guys LLC', CITY='Seattle', LATITUDE=47.608677, LONGITUDE=-122.341056, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-05-10T19:47:38,2021-05-10T21:01:03,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2021-05-13T20:12:25,2021-05-13T20:47:42,"Pandas(_0='Arepa Venezuelan Kitchen', CITY='Seattle', LATITUDE=47.664869, LONGITUDE=-122.312981, _4='Full-Service Restaurants')"
2021-05-15T20:59:21,2021-05-15T22:16:10,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2021-05-16T17:16:48,2021-05-16T17:38:58,"Pandas(_0=""Yinzi's Kitchen"", CITY='Seattle', LATITUDE=47.661666, LONGITUDE=-122.318342, _4='Full-Service Restaurants')"
2021-05-16T17:42:48,2021-05-16T18:04:38,"Pandas(_0=""Yinzi's Kitchen"", CITY='Seattle', LATITUDE=47.661666, LONGITUDE=-122.318342, _4='Full-Service Restaurants')"
2021-05-17T19:53:42,2021-05-17T22:11:10,"Pandas(_0='123 Thai Food', CITY='Seattle', LATITUDE=47.648354, LONGITUDE=-122.355126, _4='Full-Service Restaurants')"
2021-05-19T01:18:34,2021-05-19T01:34:12,"Pandas(_0='No Bones Beach Club', CITY='Seattle', LATITUDE=47.66834, LONGITUDE=-122.37868, _4='Full-Service Restaurants')"
2021-05-19T01:34:43,2021-05-19T02:02:58,"Pandas(_0='Ramen Man', CITY='Seattle', LATITUDE=47.661613, LONGITUDE=-122.338395, _4='Full-Service Restaurants')"
2021-05-23T20:18:56,2021-05-23T21:24:00,"Pandas(_0='Royal Grinders', CITY='Seattle', LATITUDE=47.651141, LONGITUDE=-122.350866, _4='Full-Service Restaurants')"
2021-05-24T16:02:17,2021-05-24T17:17:13,"Pandas(_0='123 Thai Food', CITY='Seattle', LATITUDE=47.648354, LONGITUDE=-122.355126, _4='Full-Service Restaurants')"
2021-05-24T17:17:57,2021-05-24T18:46:21,"Pandas(_0='123 Thai Food', CITY='Seattle', LATITUDE=47.648354, LONGITUDE=-122.355126, _4='Full-Service Restaurants')"
2021-05-26T20:25:03,2021-05-26T21:55:33,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2021-05-27T04:38:11,2021-05-27T06:00:57,"Pandas(_0='Beths Cafe', CITY='Seattle', LATITUDE=47.6821, LONGITUDE=-122.34473, _4='Full-Service Restaurants')"
2021-05-28T17:57:52,2021-05-28T19:29:51,"Pandas(_0='Sea-Thai Restaurant', CITY='Seattle', LATITUDE=47.661104, LONGITUDE=-122.330532, _4='Full-Service Restaurants')"
2021-05-29T17:45:54,2021-05-29T18:42:03,"Pandas(_0='Five Guys', CITY='Seattle', LATITUDE=47.702961, LONGITUDE=-122.324993, _4='Full-Service Restaurants')"
2021-06-06T01:34:25,2021-06-06T02:56:53,"Pandas(_0=""Hot Mama's Pizza"", CITY='Seattle', LATITUDE=47.615301, LONGITUDE=-122.323227, _4='Full-Service Restaurants')"
2021-06-06T03:05:49,2021-06-06T03:29:25,"Pandas(_0='Panera Bread', CITY='Seattle', LATITUDE=47.615899, LONGITUDE=-122.320387, _4='Limited-Service Restaurants')"
2021-06-06T22:42:37,2021-06-06T22:57:59,"Pandas(_0='Mee Sum Pastry', CITY='Seattle', LATITUDE=47.661192, LONGITUDE=-122.313203, _4='Full-Service Restaurants')"
2021-06-08T00:27:44,2021-06-08T01:28:16,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2021-06-10T03:07:16,2021-06-10T03:38:17,"Pandas(_0='Oddfellows Cafe + Bar', CITY='Seattle', LATITUDE=47.614965, LONGITUDE=-122.319538, _4='Full-Service Restaurants')"
2021-06-13T02:22:47,2021-06-13T03:24:15,"Pandas(_0='Georgian', CITY='Seattle', LATITUDE=47.60815, LONGITUDE=-122.334931, _4='Full-Service Restaurants')"
2021-06-13T03:25:46,2021-06-13T05:04:30,"Pandas(_0='Georgian', CITY='Seattle', LATITUDE=47.60815, LONGITUDE=-122.334931, _4='Full-Service Restaurants')"
2021-06-13T05:10:01,2021-06-13T05:43:50,"Pandas(_0='Vovito Caffe & Gelato', CITY='Seattle', LATITUDE=47.607114, LONGITUDE=-122.333789, _4='Full-Service Restaurants')"
2021-06-13T16:30:57,2021-06-13T18:10:43,"Pandas(_0='Vovito Caffe & Gelato', CITY='Seattle', LATITUDE=47.607114, LONGITUDE=-122.333789, _4='Full-Service Restaurants')"
2021-06-18T17:07:26,2021-06-18T17:27:48,"Pandas(_0='Shawerma King', CITY='Seattle', LATITUDE=47.660998, LONGITUDE=-122.313208, _4='Full-Service Restaurants')"
2021-06-20T22:49:47,2021-06-20T23:16:12,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-06-21T19:07:01,2021-06-21T20:10:10,"Pandas(_0='Portage Bay Cafe', CITY='Seattle', LATITUDE=47.657738, LONGITUDE=-122.317735, _4='Full-Service Restaurants')"
2021-06-22T02:28:50,2021-06-22T04:06:13,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2021-06-22T20:53:42,2021-06-22T22:02:26,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2021-11-28T18:00:17,2021-11-28T19:09:38,"Pandas(_0='Portage Bay Cafe', CITY='Seattle', LATITUDE=47.657738, LONGITUDE=-122.317735, _4='Full-Service Restaurants')"
2021-11-30T02:07:29,2021-11-30T02:48:31,"Pandas(_0=""Ma'Ono Fried Chicken"", CITY='Seattle', LATITUDE=47.662478, LONGITUDE=-122.299852, _4='Full-Service Restaurants')"
2021-12-03T01:38:33,2021-12-03T03:02:26,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2021-12-05T04:42:52,2021-12-05T06:00:16,"Pandas(_0=""Yinzi's Kitchen"", CITY='Seattle', LATITUDE=47.661666, LONGITUDE=-122.318342, _4='Full-Service Restaurants')"
2021-12-05T06:15:39,2021-12-05T07:10:26,"Pandas(_0=""Yinzi's Kitchen"", CITY='Seattle', LATITUDE=47.661666, LONGITUDE=-122.318342, _4='Full-Service Restaurants')"
